x,y,z,value
4.21102647317473,-0.26292134831460673,-0.45774647887323944,0.052363471855436224
4.206498642460733,-0.249438202247191,-0.45774647887323944,0.05230143733328245
4.2025738626581175,-0.23595505617977525,-0.45774647887323944,0.05222807315253215
4.197517266186015,-0.2224719101123595,-0.45774647887323944,0.05216847159414288
4.191229763289924,-0.20898876404494376,-0.45774647887323944,0.05212178413924957
4.1839956774586335,-0.19550561797752808,-0.45774647887323944,0.05208613286899763
4.175866479299935,-0.18202247191011234,-0.45774647887323944,0.05206216499445975
4.1668936394216125,-0.1685393258426966,-0.45774647887323944,0.05205052772670857
4.1571286284314555,-0.15505617977528086,-0.45774647887323944,0.0520518682768167
4.146559464313067,-0.14157303370786511,-0.45774647887323944,0.052067501049389044
4.134712214852689,-0.12808988764044943,-0.45774647887323944,0.052105867803587905
4.123879194579355,-0.11460674157303369,-0.45774647887323944,0.05214439769611289
4.111250567188857,-0.10112359550561795,-0.45774647887323944,0.05218117135393389
4.097777068543256,-0.08764044943820226,-0.45774647887323944,0.052224903322745236
4.083835335598873,-0.07415730337078652,-0.45774647887323944,0.052272807266406575
4.069495035573005,-0.06067415730337078,-0.45774647887323944,0.05232116837115139
4.054825835682952,-0.04719101123595504,-0.45774647887323944,0.052366271823213115
4.039897403146014,-0.0337078651685393,-0.45774647887323944,0.05240440280882524
4.024635865663616,-0.020224719101123556,-0.45774647887323944,0.052431111267832564
4.007928369483945,-0.006741573033707815,-0.45774647887323944,0.05244052147047289
3.9920724056263936,0.006741573033707926,-0.45774647887323944,0.05244011318306542
3.9753653813693317,0.020224719101123667,-0.45774647887323944,0.05241615695846734
3.9601043777006217,0.03370786516853941,-0.45774647887323944,0.052398054479349816
3.945176407611711,0.04719101123595515,-0.45774647887323944,0.052369910353290694
3.9305076739805056,0.06067415730337078,-0.45774647887323944,0.05233167365815118
3.9161679167107417,0.07415730337078652,-0.45774647887323944,0.052284876230404814
3.9022268757061567,0.08764044943820226,-0.45774647887323944,0.05223104990652511
3.8887542908704864,0.101123595505618,-0.45774647887323944,0.052171726522985594
3.876126867254136,0.11460674157303374,-0.45774647887323944,0.0521125176092657
3.8652961881006185,0.12808988764044948,-0.45774647887323944,0.052070526554720775
3.8534507888958056,0.14157303370786523,-0.45774647887323944,0.05201891315005291
3.842883929323733,0.15505617977528097,-0.45774647887323944,0.05197291964517024
3.8331212309919307,0.1685393258426967,-0.45774647887323944,0.0519271872425596
