x,y,z,value
3.8178385625564664,0.2764044943820225,-0.3028169014084507,0.0809106985793292
3.81544399842523,0.28988764044943827,-0.3028169014084507,0.08321063165498856
3.81224861476522,0.303370786516854,-0.3028169014084507,0.08539029479000455
3.8099712238620715,0.31685393258426975,-0.3028169014084507,0.08763560969361138
3.8107815650126144,0.3303370786516855,-0.3028169014084507,0.09017994893684816
3.8139475851515665,0.3438202247191011,-0.3028169014084507,0.09293365429423467
3.8196137707647053,0.35730337078651686,-0.3028169014084507,0.09596468654371591
3.8273093226087536,0.3707865168539326,-0.3028169014084507,0.09917222948318058
3.835136817515404,0.38426966292134834,-0.3028169014084507,0.1022089582895227
3.8432075507207193,0.3977528089887641,-0.3028169014084507,0.10516974925831754
3.8510223423175933,0.4112359550561798,-0.3028169014084507,0.10807493202283468
3.8577890813306532,0.42471910112359545,-0.3028169014084507,0.11082386042316615
3.864147081355354,0.4382022471910113,-0.3028169014084507,0.11355343136006721
3.87226577541358,0.45168539325842694,-0.3028169014084507,0.11663000419605771
3.881704060120547,0.4651685393258428,-0.3028169014084507,0.11995222929327247
3.892072672416699,0.4786516853932584,-0.3028169014084507,0.12353939439372118
3.903258467860989,0.49213483146067427,-0.3028169014084507,0.127312313944379
3.9149846775094517,0.5056179775280899,-0.3028169014084507,0.13106342926214667
3.927077929331768,0.5191011235955058,-0.3028169014084507,0.13481392020449204
3.9391553185878005,0.5325842696629214,-0.3028169014084507,0.1385109432541686
3.9509210622386197,0.5460674157303372,-0.3028169014084507,0.14205772383084092
3.9623748844542135,0.5595505617977529,-0.3028169014084507,0.14545168876235776
3.9742255408233267,0.5730337078651685,-0.3028169014084507,0.14894906893387058
3.986292016125036,0.5865168539325843,-0.3028169014084507,0.1525268396523713
3.9980209019818345,0.6,-0.3028169014084507,0.15614952155821862
4.006979521038311,-0.6,-0.2887323943661972,0.16635125990195515
4.018510066009281,-0.5865168539325842,-0.2887323943661972,0.16313670026792532
4.030093191121083,-0.5730337078651685,-0.2887323943661972,0.1601322866040941
4.04110016215899,-0.5595505617977528,-0.2887323943661972,0.15733602910331762
4.051771771486681,-0.546067415730337,-0.2887323943661972,0.15468187254004842
4.063189437858233,-0.5325842696629213,-0.2887323943661972,0.15188253933246773
4.075024382919812,-0.5191011235955056,-0.2887323943661972,0.14900095272395714
4.086864984990356,-0.5056179775280899,-0.2887323943661972,0.1461019807306399
4.098510629326155,-0.49213483146067416,-0.2887323943661972,0.1431507556633159
4.1099465950513805,-0.4786516853932584,-0.2887323943661972,0.1400761352060817
4.1204524332574834,-0.4651685393258427,-0.2887323943661972,0.1370574133989841
4.1296288001466515,-0.45168539325842694,-0.2887323943661972,0.13419852923630152
4.137014938574663,-0.4382022471910112,-0.2887323943661972,0.13147320133375226
4.142659174481065,-0.42471910112359545,-0.2887323943661972,0.12888598890008773
4.149192576780675,-0.4112359550561797,-0.2887323943661972,0.12624176703869716
4.156371810234348,-0.39775280898876403,-0.2887323943661972,0.12354768073216094
4.163517022057722,-0.3842696629213483,-0.2887323943661972,0.12083057370826647
4.170544077357389,-0.37078651685393255,-0.2887323943661972,0.11803931308227435
4.1777214784105015,-0.35730337078651686,-0.2887323943661972,0.11510715489982848
4.182962452371898,-0.3438202247191011,-0.2887323943661972,0.11222488651948313
4.185649112699784,-0.3303370786516854,-0.2887323943661972,0.10946703399622223
4.185750345163062,-0.31685393258426964,-0.2887323943661972,0.10682744566270076
4.182931219844329,-0.3033707865168539,-0.2887323943661972,0.10433499341321326
4.18035518684181,-0.28988764044943816,-0.2887323943661972,0.1017853424870602
4.178344759500223,-0.2764044943820224,-0.2887323943661972,0.09917287306708245
4.17639522956437,-0.26292134831460673,-0.2887323943661972,0.09654539887722864
4.174836000358427,-0.249438202247191,-0.2887323943661972,0.09387558926877618
4.174139775240411,-0.23595505617977525,-0.2887323943661972,0.09112211860747771
4.1717677007591725,-0.2224719101123595,-0.2887323943661972,0.0884559479758594
4.167243737330558,-0.20898876404494376,-0.2887323943661972,0.08589104243278063
4.160772501978937,-0.19550561797752808,-0.2887323943661972,0.08337261843171395
4.152111186175569,-0.18202247191011234,-0.2887323943661972,0.0809078402890767
4.143964910122113,-0.1685393258426966,-0.2887323943661972,0.07842197464213893
4.136725096487614,-0.15505617977528086,-0.2887323943661972,0.07591819221673173
4.129805322887272,-0.14157303370786511,-0.2887323943661972,0.07342172358519289
4.123482583298723,-0.12808988764044943,-0.2887323943661972,0.07089410725904492
4.11795331935369,-0.11460674157303369,-0.2887323943661972,0.06828747287714161
4.1094581263959595,-0.10112359550561795,-0.2887323943661972,0.06568241655375147
4.098105783383543,-0.08764044943820226,-0.2887323943661972,0.06323197355426405
4.084663646693327,-0.07415730337078652,-0.2887323943661972,0.06123483703534112
4.068641232905278,-0.06067415730337078,-0.2887323943661972,0.0598339292613269
4.052082071485357,-0.04719101123595504,-0.2887323943661972,0.05829016019104731
4.0356800136147655,-0.0337078651685393,-0.2887323943661972,0.05646882585298368
4.019797955161664,-0.020224719101123556,-0.2887323943661972,0.05469553929577213
4.005861616363905,-0.006741573033707815,-0.2887323943661972,0.053385168327508385
3.99414091236378,0.006741573033707926,-0.2887323943661972,0.05269621005459399
3.980203855756607,0.020224719101123667,-0.2887323943661972,0.0525084090081168
3.9643209910617734,0.03370786516853941,-0.2887323943661972,0.052691277960394495
3.9479189404879493,0.04719101123595515,-0.2887323943661972,0.05292775998239944
3.931361319369837,0.06067415730337078,-0.2887323943661972,0.05292525497826356
3.9153419196190375,0.07415730337078652,-0.2887323943661972,0.052853371361360035
3.90190286843378,0.08764044943820226,-0.2887323943661972,0.053544969916500124
3.890553662207065,0.101123595505618,-0.2887323943661972,0.054858802999681405
3.8820617254291254,0.11460674157303374,-0.2887323943661972,0.05658749322914
3.8765368164246983,0.12808988764044948,-0.2887323943661972,0.0585959220457904
3.8702219978762455,0.14157303370786523,-0.2887323943661972,0.06054012900098357
3.8633109881889776,0.15505617977528097,-0.2887323943661972,0.062458286474643424
3.8560767832917415,0.1685393258426967,-0.2887323943661972,0.064385814308696
3.8479308419548204,0.18202247191011245,-0.2887323943661972,0.06625243130451286
3.839265644602136,0.19550561797752808,-0.2887323943661972,0.06809550519713656
3.8327922139663495,0.20898876404494382,-0.2887323943661972,0.07020337892386742
3.828266549583773,0.22247191011235956,-0.2887323943661972,0.07251241234478803
3.8258900579940005,0.2359550561797753,-0.2887323943661972,0.07501480365735001
3.825188534181561,0.24943820224719104,-0.2887323943661972,0.07763044514490014
3.8236309348728503,0.2629213483146068,-0.2887323943661972,0.08004778929863686
3.821689680179258,0.2764044943820225,-0.2887323943661972,0.08236087466902418
3.819697544021144,0.28988764044943827,-0.2887323943661972,0.08464981128286272
3.8171600425982883,0.303370786516854,-0.2887323943661972,0.08685360547279869
3.814426207569813,0.31685393258426975,-0.2887323943661972,0.08899797098756307
3.814714864769679,0.3303370786516855,-0.2887323943661972,0.09144339610585511
3.8176521211483765,0.3438202247191011,-0.2887323943661972,0.09413598873661742
3.8231560297740415,0.35730337078651686,-0.2887323943661972,0.09711679474166443
3.8307209931912243,0.3707865168539326,-0.2887323943661972,0.10028347791848065
3.8384146322427,0.38426966292134834,-0.2887323943661972,0.1032874065058493
3.846378649449377,0.3977528089887641,-0.2887323943661972,0.10622513460303648
3.8543621882350356,0.4112359550561798,-0.2887323943661972,0.10914468717831852
3.8616080767458536,0.42471910112359545,-0.2887323943661972,0.11195535172492334
3.8678066772560213,0.4382022471910113,-0.2887323943661972,0.1146264896504562
3.875415737561215,0.45168539325842694,-0.2887323943661972,0.11760311841930539
3.8845343723404393,0.4651685393258428,-0.2887323943661972,0.12087340858309638
3.894613126719843,0.4786516853932584,-0.2887323943661972,0.12441953808377862
3.9055010872587745,0.49213483146067427,-0.2887323943661972,0.12815613773707502
3.9169067145645426,0.5056179775280899,-0.2887323943661972,0.13187163081077374
3.9286706745107183,0.5191011235955058,-0.2887323943661972,0.13559027515866562
3.9405218409537426,0.5325842696629214,-0.2887323943661972,0.13929195541148326
3.9521749268195325,0.5460674157303372,-0.2887323943661972,0.14288714744262926
3.9634270873106554,0.5595505617977529,-0.2887323943661972,0.14629820301117274
3.9748753247452813,0.5730337078651685,-0.2887323943661972,0.14974575681623356
3.9866241805120013,0.5865168539325843,-0.2887323943661972,0.15329476530772052
3.998048424239732,0.6,-0.2887323943661972,0.15689323165267005
4.006756126971587,-0.6,-0.27464788732394363,0.16697671606426734
4.0179289317389655,-0.5865168539325842,-0.27464788732394363,0.1638131359439866
4.029096058933877,-0.5730337078651685,-0.27464788732394363,0.1608718618709452
4.039571992227036,-0.5595505617977528,-0.27464788732394363,0.15817173247630367
4.050274245996354,-0.546067415730337,-0.27464788732394363,0.15547084341609269
4.061617029345354,-0.5325842696629213,-0.27464788732394363,0.15264045295580142
4.073202507606038,-0.5191011235955056,-0.27464788732394363,0.1497613957047657
4.084689210307793,-0.5056179775280899,-0.27464788732394363,0.1468865865133417
4.095997812796213,-0.49213483146067416,-0.27464788732394363,0.14396626609065422
4.107115494716882,-0.4786516853932584,-0.27464788732394363,0.14092920808788356
4.117300899982632,-0.4651685393258427,-0.27464788732394363,0.13795419677676668
4.126080611117665,-0.45168539325842694,-0.27464788732394363,0.13514607372588555
4.132828706271027,-0.4382022471910112,-0.27464788732394363,0.13249455898624896
4.138702362948766,-0.42471910112359545,-0.27464788732394363,0.12992249712010753
4.145603242440574,-0.4112359550561797,-0.27464788732394363,0.1272804302160345
4.152852019950613,-0.39775280898876403,-0.27464788732394363,0.12460811808412586
4.159858955540385,-0.3842696629213483,-0.27464788732394363,0.12192537707199824
4.166731323332681,-0.37078651685393255,-0.27464788732394363,0.1191744743941695
4.173742046424628,-0.35730337078651686,-0.27464788732394363,0.11628876700266733
4.178779113057672,-0.3438202247191011,-0.27464788732394363,0.11345856359978927
4.18117329026985,-0.3303370786516854,-0.27464788732394363,0.11076002540832068
4.18067639625664,-0.31685393258426964,-0.27464788732394363,0.10820176009450824
4.177949982414018,-0.3033707865168539,-0.27464788732394363,0.10574602394701077
4.175974909609243,-0.28988764044943816,-0.27464788732394363,0.10320245625791807
4.174307128654763,-0.2764044943820224,-0.27464788732394363,0.10061823869799513
4.172526902881014,-0.26292134831460673,-0.27464788732394363,0.09803371952653622
4.171083817603771,-0.249438202247191,-0.27464788732394363,0.09541199980748515
4.170452232463442,-0.23595505617977525,-0.27464788732394363,0.09271164952517956
4.168102682145604,-0.2224719101123595,-0.27464788732394363,0.0901024315120044
4.16354657337864,-0.20898876404494376,-0.27464788732394363,0.08759639378436038
4.1568458686765,-0.19550561797752808,-0.27464788732394363,0.08514464674237328
4.148440009484445,-0.18202247191011234,-0.27464788732394363,0.0827365868214106
4.141044532147091,-0.1685393258426966,-0.27464788732394363,0.08029780898077615
4.134260942670962,-0.15505617977528086,-0.27464788732394363,0.07785710363399292
4.127596904794149,-0.14157303370786511,-0.27464788732394363,0.07543335334999204
4.12148525753959,-0.12808988764044943,-0.27464788732394363,0.07298259659595577
4.116120671049923,-0.11460674157303369,-0.27464788732394363,0.07045719376225444
4.107705274797575,-0.10112359550561795,-0.27464788732394363,0.06793905400177119
4.096349419879748,-0.08764044943820226,-0.27464788732394363,0.06560172598444387
4.082638441335783,-0.07415730337078652,-0.27464788732394363,0.0637794689659081
4.06659291517549,-0.06067415730337078,-0.27464788732394363,0.062416842556465124
4.050546428415919,-0.04719101123595504,-0.27464788732394363,0.060773058842797364
4.0345988565273005,-0.0337078651685393,-0.27464788732394363,0.058931190471605
4.019213670847948,-0.020224719101123556,-0.27464788732394363,0.05721729985242218
4.005689240391896,-0.006741573033707815,-0.27464788732394363,0.05594250770661552
3.994313281551118,0.006741573033707926,-0.27464788732394363,0.05526373742251778
3.9807880929988038,0.020224719101123667,-0.27464788732394363,0.055063996767879646
3.9654020179591827,0.03370786516853941,-0.27464788732394363,0.05521515566930379
3.9494542111310413,0.04719101123595515,-0.27464788732394363,0.05549479267795686
3.9334088724754928,0.06067415730337078,-0.27464788732394363,0.055615874403250186
3.917366230150419,0.07415730337078652,-0.27464788732394363,0.055505751160608505
3.903658520721883,0.08764044943820226,-0.27464788732394363,0.05601068766041902
3.8923059687771357,0.101123595505618,-0.27464788732394363,0.05720529392253731
3.8838939813963296,0.11460674157303374,-0.27464788732394363,0.05884141631461851
3.8785338943726493,0.12808988764044948,-0.27464788732394363,0.060766894666897726
3.8724303246197946,0.14157303370786523,-0.27464788732394363,0.06263583003659125
3.865775249116626,0.15505617977528097,-0.27464788732394363,0.06448633803102496
3.8589979185942234,0.1685393258426967,-0.27464788732394363,0.06636976112850819
3.851603747173934,0.18202247191011245,-0.27464788732394363,0.0682270244621838
3.8431936501705026,0.19550561797752808,-0.27464788732394363,0.07000566212916971
3.8364892408869866,0.20898876404494382,-0.27464788732394363,0.07200143636399584
3.831930560262113,0.22247191011235956,-0.27464788732394363,0.07423086648532329
3.8295758743527095,0.2359550561797753,-0.27464788732394363,0.07666481797435308
3.8289380993633717,0.24943820224719104,-0.27464788732394363,0.07922054231865064
3.827495375072375,0.2629213483146068,-0.27464788732394363,0.08158853247636444
3.8257217218343706,0.2764044943820225,-0.27464788732394363,0.0838626726999666
3.824068464865808,0.28988764044943827,-0.27464788732394363,0.08613472429702008
3.8221252968965356,0.303370786516854,-0.27464788732394363,0.08835676098691177
3.819462240817321,0.31685393258426975,-0.27464788732394363,0.09046272745967705
3.819124960752625,0.3303370786516855,-0.27464788732394363,0.09279617394273465
3.821761578577488,0.3438202247191011,-0.27464788732394363,0.0954194817638733
3.827058172522004,0.35730337078651686,-0.27464788732394363,0.09834385758942464
3.834447509818648,0.3707865168539326,-0.27464788732394363,0.10146347706853104
3.8419622553212713,0.38426966292134834,-0.27464788732394363,0.10442840150186475
3.849749809133013,0.3977528089887641,-0.27464788732394363,0.10733544617538664
3.8577765925656067,0.4112359550561798,-0.27464788732394363,0.11025613980650827
3.8653761280323296,0.42471910112359545,-0.27464788732394363,0.11311531174446107
3.871828323160965,0.4382022471910113,-0.27464788732394363,0.11580762538023306
3.8788603635293644,0.45168539325842694,-0.27464788732394363,0.11866678421624159
3.887603061140417,0.4651685393258428,-0.27464788732394363,0.12187268318894787
3.897368961870949,0.4786516853932584,-0.27464788732394363,0.125370229151748
3.9079360917723966,0.49213483146067427,-0.27464788732394363,0.1290629609695675
3.918998141003347,0.5056179775280899,-0.27464788732394363,0.13273528386108166
3.930397515665069,0.5191011235955058,-0.27464788732394363,0.13641181757891704
3.9419524030953963,0.5325842696629214,-0.27464788732394363,0.14009882308606642
3.9534227839077056,0.5460674157303372,-0.27464788732394363,0.14372309588758747
3.9645673012078673,0.5595505617977529,-0.27464788732394363,0.1471924837278555
3.975594944531838,0.5730337078651685,-0.27464788732394363,0.1505853587761337
3.986994384131369,0.5865168539325843,-0.27464788732394363,0.15409886541571993
3.998110888500613,0.6,-0.27464788732394363,0.15767017080136123
4.006399437016104,-0.6,-0.2605633802816901,0.16767179886739822
4.017203424792673,-0.5865168539325842,-0.2605633802816901,0.16456498420880367
4.02790153518997,-0.5730337078651685,-0.2605633802816901,0.16169684583300523
4.038015167868895,-0.5595505617977528,-0.2605633802816901,0.1590463960713001
4.04873064146429,-0.546067415730337,-0.2605633802816901,0.15628897153261168
4.059912068953386,-0.5325842696629213,-0.2605633802816901,0.1534356327644253
4.071163847609025,-0.5191011235955056,-0.2605633802816901,0.1505672477659146
4.082266234926543,-0.5056179775280899,-0.2605633802816901,0.14771985273599458
4.093209008447474,-0.49213483146067416,-0.2605633802816901,0.14483385471950722
4.103979619443477,-0.4786516853932584,-0.2605633802816901,0.14183777693276373
4.1138158046487625,-0.4651685393258427,-0.2605633802816901,0.138909893879191
4.122125399539002,-0.45168539325842694,-0.2605633802816901,0.13615751024823322
4.128293835350258,-0.4382022471910112,-0.2605633802816901,0.13357630731840162
4.134699599898888,-0.42471910112359545,-0.2605633802816901,0.13099240413982363
4.141857683385683,-0.4112359550561797,-0.2605633802816901,0.12835636022439129
4.1490663097739,-0.39775280898876403,-0.2605633802816901,0.12570961247458176
4.155887421157351,-0.3842696629213483,-0.2605633802816901,0.12306379896894218
4.16256271933906,-0.37078651685393255,-0.2605633802816901,0.12035593006807915
4.169364382366625,-0.35730337078651686,-0.2605633802816901,0.117519349296323
4.174155159568101,-0.3438202247191011,-0.2605633802816901,0.1147438866997146
4.176180270372656,-0.3303370786516854,-0.2605633802816901,0.11210916789015851
4.17500326677015,-0.31685393258426964,-0.2605633802816901,0.10963737582856925
4.172888986602778,-0.3033707865168539,-0.2605633802816901,0.10718257110897825
4.171450893326282,-0.28988764044943816,-0.2605633802816901,0.10464950197544132
4.170062409854537,-0.2764044943820224,-0.2605633802816901,0.10209788662203406
4.168418956008526,-0.26292134831460673,-0.2605633802816901,0.09955829404966211
4.167060546915413,-0.249438202247191,-0.2605633802816901,0.09698660605128889
4.166462134008198,-0.23595505617977525,-0.2605633802816901,0.0943413179792527
4.1641036401091895,-0.2224719101123595,-0.2605633802816901,0.09179099441579718
4.159468418569162,-0.20898876404494376,-0.2605633802816901,0.089345082832853
4.152474770873096,-0.19550561797752808,-0.2605633802816901,0.08696265230753904
4.1447381063106326,-0.18202247191011234,-0.2605633802816901,0.08459844011851533
4.138005504116919,-0.1685393258426966,-0.2605633802816901,0.08221011365465328
4.131590657455577,-0.15505617977528086,-0.2605633802816901,0.07983573497116538
4.125137346714106,-0.14157303370786511,-0.2605633802816901,0.07748663849424921
4.119194168752712,-0.12808988764044943,-0.2605633802816901,0.07511476540165425
4.113951636677587,-0.11460674157303369,-0.2605633802816901,0.07267261820548458
4.1055734140898,-0.10112359550561795,-0.2605633802816901,0.07024341909723791
4.094170929267665,-0.08764044943820226,-0.2605633802816901,0.068034149948245
4.080120085254571,-0.07415730337078652,-0.2605633802816901,0.06640139885056269
4.0644420388652955,-0.06067415730337078,-0.2605633802816901,0.0649770355440348
4.048952590352609,-0.04719101123595504,-0.2605633802816901,0.06326733162221666
4.033513105023699,-0.0337078651685393,-0.2605633802816901,0.06144215742418231
4.018629371881394,-0.020224719101123556,-0.2605633802816901,0.059789780333874096
4.0055168497670515,-0.006741573033707815,-0.2605633802816901,0.058550567010524524
3.99448563608562,0.006741573033707926,-0.2605633802816901,0.05788198471524346
3.9813723155881657,0.020224719101123667,-0.2605633802816901,0.05767030445244439
3.966487612511896,0.03370786516853941,-0.2605633802816901,0.05778794002150711
3.951047692418419,0.04719101123595515,-0.2605633802816901,0.058077245563845685
3.935559038244393,0.06067415730337078,-0.2605633802816901,0.058290964036599564
3.9198835315809126,0.07415730337078652,-0.2605633802816901,0.05825995256822039
3.9058361383266735,0.08764044943820226,-0.2605633802816901,0.05856153866122164
3.894437120270318,0.101123595505618,-0.2605633802816901,0.05962156666650938
3.8860624564526947,0.11460674157303374,-0.2605633802816901,0.06116080228446594
3.8808245655758102,0.12808988764044948,-0.2605633802816901,0.0629990112356267
3.8748896187846014,0.14157303370786523,-0.2605633802816901,0.06478835608307335
3.8684454382262796,0.15505617977528097,-0.2605633802816901,0.06656674289691861
3.862037335328549,0.1685393258426967,-0.2605633802816901,0.06839734740772596
3.855306855970921,0.18202247191011245,-0.2605633802816901,0.0702364462638616
3.847566472961856,0.19550561797752808,-0.2605633802816901,0.07199867830524191
3.840567376222031,0.20898876404494382,-0.2605633802816901,0.07387375236693647
3.8359284679529475,0.22247191011235956,-0.2605633802816901,0.07601712800887629
3.8335640519397782,0.2359550561797753,-0.2605633802816901,0.07837911002194
3.8329584899894114,0.24943820224719104,-0.2605633802816901,0.08087138757055103
3.8315991049319957,0.2629213483146068,-0.2605633802816901,0.083186494079808
3.829960495420589,0.2764044943820225,-0.2605633802816901,0.08541843553142879
3.828583199548452,0.28988764044943827,-0.2605633802816901,0.08766787598262987
3.8271708162491924,0.303370786516854,-0.2605633802816901,0.08990226661751313
3.825107521456011,0.31685393258426975,-0.2605633802816901,0.09203361688263151
3.8240554488895695,0.3303370786516855,-0.2605633802816901,0.09424385341077984
3.8263080284832274,0.3438202247191011,-0.2605633802816901,0.09678855115720106
3.8313522700529195,0.35730337078651686,-0.2605633802816901,0.09965029286819532
3.8385209435353516,0.3707865168539326,-0.2605633802816901,0.10271664471453051
3.845811757795447,0.38426966292134834,-0.2605633802816901,0.10563636105876789
3.853371081303813,0.3977528089887641,-0.2605633802816901,0.10850621800165614
3.8613160917124407,0.4112359550561798,-0.2605633802816901,0.11141496102030111
3.8691437715932175,0.42471910112359545,-0.2605633802816901,0.1143094115946766
3.8761129979149027,0.4382022471910113,-0.2605633802816901,0.11708036413507111
3.8826277114200654,0.45168539325842694,-0.2605633802816901,0.11982871153200168
3.890927421902107,0.4651685393258428,-0.2605633802816901,0.12295573001076165
3.9003574732516397,0.4786516853932584,-0.2605633802816901,0.1263971444975642
3.910580776783481,0.49213483146067427,-0.2605633802816901,0.13003846054179113
3.9212762522074893,0.5056179775280899,-0.2605633802816901,0.13366006531300526
3.9322861455763416,0.5191011235955058,-0.2605633802816901,0.13728670296906514
3.943476947193928,0.5325842696629214,-0.2605633802816901,0.1409400917346994
3.954694575684313,0.5460674157303372,-0.2605633802816901,0.14457411462249706
3.9656999056905287,0.5595505617977529,-0.2605633802816901,0.14809700680037435
3.9763938352788464,0.5730337078651685,-0.2605633802816901,0.15147127276312333
3.987404956448648,0.5865168539325843,-0.2605633802816901,0.1549413552478503
3.9982106242299835,0.6,-0.2605633802816901,0.15848255427577274
4.0059011201797885,-0.6,-0.24647887323943662,0.16844085999613428
4.01632521417833,-0.5865168539325842,-0.24647887323943662,0.16539659674716284
4.026492346272808,-0.5730337078651685,-0.24647887323943662,0.16261288487553271
4.036462458608216,-0.5595505617977528,-0.24647887323943662,0.15994549383620013
4.0471046791923335,-0.546067415730337,-0.24647887323943662,0.1571396427638497
4.058026722652041,-0.5325842696629213,-0.24647887323943662,0.15427430039666845
4.0688786851196586,-0.5191011235955056,-0.24647887323943662,0.15142421718985044
4.079574407688661,-0.5056179775280899,-0.24647887323943662,0.14860434994039423
4.090122565121998,-0.49213483146067416,-0.24647887323943662,0.14575609209167062
4.1005173180732255,-0.4786516853932584,-0.24647887323943662,0.14280441228251778
4.109975496097936,-0.4651685393258427,-0.24647887323943662,0.13992707524805276
4.1177300524078495,-0.45168539325842694,-0.24647887323943662,0.13723603195203685
4.12375513646502,-0.4382022471910112,-0.24647887323943662,0.13469125292163273
4.13060576494726,-0.42471910112359545,-0.24647887323943662,0.1320976215457086
4.137910779231831,-0.4112359550561797,-0.24647887323943662,0.12947146865024017
4.1449784107876475,-0.39775280898876403,-0.24647887323943662,0.12685408286274596
4.151572238892724,-0.3842696629213483,-0.24647887323943662,0.12424774483912253
4.158008085360628,-0.37078651685393255,-0.24647887323943662,0.1215855855440275
4.164558306220598,-0.35730337078651686,-0.24647887323943662,0.11880080722081968
4.169060411887286,-0.3438202247191011,-0.24647887323943662,0.11608276125928316
4.17062939663655,-0.3303370786516854,-0.24647887323943662,0.1135169890929287
4.1691047094563025,-0.31685393258426964,-0.24647887323943662,0.11110836421849185
4.167721741958378,-0.3033707865168539,-0.24647887323943662,0.10864630474995755
4.1667566475406925,-0.28988764044943816,-0.24647887323943662,0.10612814949047181
4.165588153739479,-0.2764044943820224,-0.24647887323943662,0.10361316733367665
4.164050007306791,-0.26292134831460673,-0.24647887323943662,0.10112044187823607
4.162744806653238,-0.249438202247191,-0.24647887323943662,0.09860072743181723
4.16214809823457,-0.23595505617977525,-0.24647887323943662,0.09601244340132697
4.15974919300982,-0.2224719101123595,-0.24647887323943662,0.09352295611886759
4.154982591287096,-0.20898876404494376,-0.24647887323943662,0.09113839759427599
4.147838282348147,-0.19550561797752808,-0.24647887323943662,0.08882118455768291
4.140969474726743,-0.18202247191011234,-0.24647887323943662,0.08649485255087806
4.134811824104211,-0.1685393258426966,-0.24647887323943662,0.0841603410342574
4.1286839111013,-0.15505617977528086,-0.24647887323943662,0.0818553248562802
4.122398703018216,-0.14157303370786511,-0.24647887323943662,0.07958290610416524
4.116581371309165,-0.12808988764044943,-0.24647887323943662,0.07729194076234132
4.11141827060776,-0.11460674157303369,-0.24647887323943662,0.07493507329303296
4.103034598643708,-0.10112359550561795,-0.24647887323943662,0.07259683892635255
4.091539907112677,-0.08764044943820226,-0.24647887323943662,0.07053354604019083
4.077224196358089,-0.07415730337078652,-0.24647887323943662,0.06906180327352465
4.062201998743598,-0.06067415730337078,-0.24647887323943662,0.06752805058909618
4.047313952064319,-0.04719101123595504,-0.24647887323943662,0.06578652089436529
4.032427338248633,-0.0337078651685393,-0.24647887323943662,0.06400917471800449
4.018045057643378,-0.020224719101123556,-0.24647887323943662,0.062418311156570885
4.005344443870743,-0.006741573033707815,-0.24647887323943662,0.06121467665567838
3.994657975348658,0.006741573033707926,-0.24647887323943662,0.06055628234921401
3.9819565229060623,0.020224719101123667,-0.24647887323943662,0.060332662478253994
3.967573191793146,0.03370786516853941,-0.24647887323943662,0.060416774714955296
3.9526859788526965,0.04719101123595515,-0.24647887323943662,0.06068774170696644
3.937798411179156,0.06067415730337078,-0.24647887323943662,0.060963146945212265
3.9227782913870093,0.07415730337078652,-0.24647887323943662,0.06107220432900102
3.9084661273856263,0.08764044943820226,-0.24647887323943662,0.06120302881788756
3.8969750641468393,0.101123595505618,-0.24647887323943662,0.06211045292547394
3.888595098058448,0.11460674157303374,-0.24647887323943662,0.06354848283255861
3.8834367774944094,0.12808988764044948,-0.24647887323943662,0.06529510344585372
3.877627827830896,0.14157303370786523,-0.24647887323943662,0.0670005388343062
3.871351914915796,0.15505617977528097,-0.24647887323943662,0.06870248550109542
3.865231078299639,0.1685393258426967,-0.24647887323943662,0.07047214423862853
3.859076213150699,0.18202247191011245,-0.24647887323943662,0.0722842678018255
3.85220466704891,0.19550561797752808,-0.24647887323943662,0.07405408366674524
3.845053389160064,0.20898876404494382,-0.24647887323943662,0.07582363199468954
3.8402817005277683,0.22247191011235956,-0.24647887323943662,0.07787359523661956
3.8378760186267025,0.2359550561797753,-0.24647887323943662,0.0801600781212832
3.8372711339311745,0.24943820224719104,-0.24647887323943662,0.08258537922177386
3.835963552323207,0.2629213483146068,-0.24647887323943662,0.08484407243014003
3.8344284544802756,0.2764044943820225,-0.24647887323943662,0.08703029305346978
3.833268186658308,0.28988764044943827,-0.24647887323943662,0.08925177162486145
3.832323039245491,0.303370786516854,-0.24647887323943662,0.09149262764977201
3.8309824346027836,0.31685393258426975,-0.24647887323943662,0.09366557082165851
3.8295499251086267,0.3303370786516855,-0.24647887323943662,0.0957920054732837
3.8313235419099203,0.3438202247191011,-0.24647887323943662,0.09824761469779948
3.836070393411115,0.35730337078651686,-0.24647887323943662,0.10104051835917528
3.842973365385656,0.3707865168539326,-0.24647887323943662,0.10404739863767781
3.849995210709553,0.38426966292134834,-0.24647887323943662,0.10691570295775754
3.857282029922106,0.3977528089887641,-0.24647887323943662,0.10974239123186852
3.86503122207868,0.4112359550561798,-0.24647887323943662,0.11262682193259443
3.872961543831659,0.42471910112359545,-0.24647887323943662,0.11554332238846726
3.8803438143345157,0.4382022471910113,-0.24647887323943662,0.11838369114586751
3.8867458393353593,0.45168539325842694,-0.24647887323943662,0.12109661031172107
3.8945247500071347,0.4651685393258428,-0.24647887323943662,0.12412822594847263
3.903595956243546,0.4786516853932584,-0.24647887323943662,0.127505961021162
3.9134524376736555,0.49213483146067427,-0.24647887323943662,0.1310883133536808
3.923758343558595,0.5056179775280899,-0.24647887323943662,0.13465165206647925
3.934355692265112,0.5191011235955058,-0.24647887323943662,0.13822304659330678
3.9451312138985473,0.5325842696629214,-0.24647887323943662,0.14182727116609556
3.9560202443305226,0.5460674157303372,-0.24647887323943662,0.1454487491041396
