x,y,z,value
3.799026756201028,0.3707865168539326,-0.47183098591549294,0.0031300899224746214
3.804880557139914,0.38426966292134834,-0.47183098591549294,0.002968896691289905
3.8118327299272483,0.3977528089887641,-0.47183098591549294,0.0027996387970325894
3.8197365780205725,0.4112359550561798,-0.47183098591549294,0.0026264172009924165
3.8285499133789838,0.42471910112359545,-0.47183098591549294,0.002453776122771506
3.8382305479615777,0.4382022471910113,-0.47183098591549294,0.0022862597819719743
3.8487362937274527,0.45168539325842694,-0.47183098591549294,0.0021284123981959455
3.860024962635706,0.4651685393258428,-0.47183098591549294,0.0019847781910455335
3.872091408008072,0.4786516853932584,-0.47183098591549294,0.0018614898620179943
3.8848264962707506,0.49213483146067427,-0.47183098591549294,0.00176311393091542
3.897788485248761,0.5056179775280899,-0.47183098591549294,0.0016828775136809374
3.9112888183279426,0.5191011235955058,-0.47183098591549294,0.0016237139264110641
3.925264859588028,0.5325842696629214,-0.47183098591549294,0.0015825201399251015
3.939642000500538,0.5460674157303372,-0.47183098591549294,0.0015564778289399522
3.9543456325369872,0.5595505617977529,-0.47183098591549294,0.0015427686681725207
3.969301147168894,0.5730337078651685,-0.47183098591549294,0.0015385743323397113
3.9844339358677745,0.5865168539325843,-0.47183098591549294,0.0015410764961584272
3.9995681856748124,0.6,-0.47183098591549294,0.0015464410144719557
4.0022956516315995,-0.6,-0.45774647887323944,0.0008873463403873158
4.01725508964272,-0.5865168539325842,-0.45774647887323944,0.0008918576857469227
4.032191759485457,-0.5730337078651685,-0.45774647887323944,0.0008970574600306567
4.0469383776121255,-0.5595505617977528,-0.45774647887323944,0.0009060195596502247
4.061419546303246,-0.546067415730337,-0.45774647887323944,0.0009202342109599381
4.075560786252325,-0.5325842696629213,-0.45774647887323944,0.0009411752990260939
4.089287618152861,-0.5191011235955056,-0.45774647887323944,0.0009703167089149857
4.102518386222673,-0.5056179775280899,-0.45774647887323944,0.001009162688475708
4.1151206987866855,-0.49213483146067416,-0.45774647887323944,0.001058927481000095
4.128028375321176,-0.4786516853932584,-0.45774647887323944,0.0011075763197302294
4.140134194434767,-0.4651685393258427,-0.45774647887323944,0.0011747995125054732
4.151291597162941,-0.45168539325842694,-0.45774647887323944,0.0012570976756019936
